37.41135862,3.94784069,22.02667339,28.22100969,54.9664871,31.82651316,35.60829525,62.65985901,38.50725337,28.92649468,56.60321776,33.7025868,22.80651004,49.99259304,35.49005184,-13.59265282,34.64677908,3.41410462,2.62886056,27.20341811,61.07270958,53.74398443,31.21748073,59.52143228,52.37886041,23.53906552,50.27976231,44.24619083,17.53974777,42.53387157,37.42980699,-1.06525506
37.28367617,4.22279524,23.13882999,24.27489055,50.5218581,27.93931282,29.71284352,53.88900953,33.51449276,24.91520863,49.00568774,29.39632406,22.1536007,45.99915923,31.2032024,-14.16416028,32.84863277,2.69789364,2.07737811,23.09188299,53.03483068,46.670651,28.56980544,54.32313998,47.80436318,22.41033646,48.83225471,42.97238414,16.66538608,41.76865576,36.75641707,-1.73576062
37.4472161,4.29995317,23.42744881,22.72036465,48.40975158,26.49740793,27.19611492,50.38965543,31.11281823,23.13041082,45.9712318,28.19757301,21.82877859,44.30387327,30.12113386,-14.63316638,32.59084903,2.14159294,1.64902657,15.30554937,34.96744248,30.77134938,27.8923263,53.42752472,47.01622176,19.16385964,43.48109178,38.26336077,15.76377202,40.52579272,35.66269759,-2.48964231
37.99688346,5.20909792,23.08674763,19.22672752,40.80655551,21.68222252,23.96000815,39.97210394,24.77572051,23.19977041,39.73791474,24.11608164,19.98954536,39.44530035,25.43562662,-15.66281604,33.31298462,2.95295602,2.27377613,18.9405846,43.01015992,37.84894073,23.30655489,43.48309615,38.26512461,15.88868785,33.81316961,29.75558926,13.52734477,37.24103213,32.77210828,-2.70257447
38.35141883,5.84799579,22.86208476,17.08534125,34.30922611,17.64803684,23.20134386,33.34414024,20.81796617,23.24700195,34.76875326,20.97015772,19.16275822,36.60897854,22.70743461,-15.92550322,33.19875423,3.05164775,2.34976877,14.84318298,33.05183101,29.08561129,18.82216381,29.28973415,25.77496605,15.57660799,31.48419382,27.70609056,12.09322466,34.30822971,30.19124214,-3.34273096
38.41697164,6.47666453,22.49741566,16.39074287,30.94067845,15.49733707,22.31598278,29.0350027,18.50324958,22.87049156,31.51745143,19.01570519,18.34372802,33.98147157,20.51679475,-16.07110379,33.21354837,2.4233464,1.86597673,15.58869978,34.23561923,30.12734492,17.80402416,24.17028814,21.26985356,15.24760381,29.18261861,25.68070438,11.81595903,33.35613492,29.35339873,-4.24036828
38.28943447,7.11995629,21.80700951,15.75464368,27.31876051,13.66588245,21.7431473,25.27441296,16.20499852,21.48661649,28.08417837,16.94757232,17.68148666,31.84266057,19.18910637,-16.07917772,33.43127299,2.63772144,2.03104551,9.76769977,23.75954106,20.90839614,16.59827427,21.47764876,18.90033091,15.30737395,28.26428737,24.87257289,10.60522685,31.00711529,27.28626145,-4.58728328
38.02374065,7.51525233,20.81101885,14.29352302,24.07993076,12.07022215,19.39689699,20.79954097,13.794202,17.45767108,24.37367078,14.85890553,16.85837762,28.87991787,17.82811975,-16.18674168,33.10206657,3.2288017,2.48617731,8.36656165,22.15119541,19.49305196,15.15151304,18.73396067,16.48588539,14.82870795,27.56482008,24.25704167,10.17626217,29.55982205,26.0126434,-5.26117204
38.33777825,8.12323608,20.6607648,9.45288116,20.54577081,10.34508269,18.31141213,19.77574578,12.52995427,15.01947717,23.17699076,13.33509114,15.82191541,26.51981186,16.17693962,-16.55757143,33.42916747,3.8247174,2.9450324,6.60803107,17.95803262,15.80306871,12.74629027,16.1863937,14.24402646,13.43090949,20.93080018,18.41910416,9.85524495,28.57340588,25.14459718,-5.66990072
38.56212235,8.46996577,20.48769895,7.96189888,20.01757999,10.19547443,16.63533658,18.75232475,11.80214894,13.26948409,22.57622827,12.56282784,15.32415058,25.07913001,15.38284777,-16.70977344,33.03764945,2.93577047,2.26054326,4.03635268,14.39364266,12.66640554,11.02702523,14.58169477,12.8318914,14.25355694,19.6099223,17.25673162,9.98929082,29.16872891,25.66848144,-6.02103605
38.9907903,8.77286226,20.09470705,4.02691842,18.76471763,10.11772565,11.8209168,16.34541532,10.57085805,11.14359511,20.92196935,11.23283529,14.76784889,22.81746414,14.15547656,-16.76541365,32.84406724,3.354747,2.58315519,4.48168346,16.99123089,14.95228319,8.39102959,12.61684921,11.10282731,15.48763713,20.43318229,17.98120042,10.49317102,28.14744876,24.76975491,-6.74361705
